longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity,rooms_per_household,bedrooms_per_room,persons_per_house,income_per_person,rooms_per_person,bedrooms_per_household
-117.99,35.16,15.0,2180.0,416.0,960.0,370.0,2.875,87800.0,3,5.891891891891892,0.1908256880733945,2.5945945945945947,0.0029947916666666,2.270833333333333,1.1243243243243244
-117.45,33.93,20.0,5998.0,1320.0,3185.0,1199.0,3.2731,113900.0,3,5.002502085070892,0.2200733577859286,2.656380316930776,0.001027660910518,1.8832025117739404,1.1009174311926606
-119.78,34.45,23.0,2077.0,306.0,705.0,256.0,6.4744,500001.0,4,8.11328125,0.1473278767453057,2.75390625,0.0091835460992907,2.946099290780142,1.1953125
-121.98,37.14,37.0,74.0,19.0,63.0,17.0,9.5908,350000.0,2,4.352941176470588,0.2567567567567567,3.7058823529411766,0.1522349206349206,1.1746031746031746,1.1176470588235294
-121.85,37.3,19.0,6275.0,1546.0,4312.0,1466.0,2.7768,178600.0,2,4.280354706684856,0.2463745019920318,2.941336971350614,0.0006439703153988,1.4552411873840445,1.0545702592087312
-122.48,37.75,52.0,2515.0,494.0,1583.0,477.0,4.3393,317600.0,1,5.272536687631027,0.1964214711729622,3.318658280922432,0.0027411876184459,1.5887555274794694,1.0356394129979036
-117.88,33.64,16.0,3615.0,570.0,1209.0,559.0,8.5574,392200.0,2,6.466905187835421,0.1576763485477178,2.1627906976744184,0.0070780810587262,2.990074441687345,1.0196779964221825
-118.11,34.2,36.0,4915.0,725.0,1897.0,700.0,6.827,359400.0,3,7.021428571428571,0.1475076297049847,2.71,0.003598840274117,2.590933052187665,1.0357142857142858
-117.16,32.75,19.0,5430.0,1593.0,2496.0,1484.0,2.9112,199100.0,4,3.6590296495956873,0.2933701657458563,1.6819407008086251,0.0011663461538461,2.175480769230769,1.0734501347708896
-119.98,38.94,23.0,1564.0,298.0,339.0,147.0,4.0417,99300.0,3,10.639455782312924,0.1905370843989769,2.306122448979592,0.011922418879056,4.613569321533923,2.027210884353741
-118.12,33.88,36.0,1083.0,218.0,557.0,210.0,3.0795,218400.0,2,5.1571428571428575,0.2012927054478301,2.6523809523809523,0.0055287253141831,1.9443447037701973,1.0380952380952382
-121.76,36.92,20.0,2687.0,637.0,2154.0,610.0,2.6434,169700.0,2,4.4049180327868855,0.2370673613695571,3.5311475409836066,0.0012272051996285,1.2474466109563602,1.044262295081967
-122.19,39.53,34.0,2679.0,533.0,1287.0,505.0,2.165,58700.0,3,5.304950495049505,0.1989548338932437,2.548514851485149,0.0016822066822066,2.0815850815850814,1.0554455445544555
-118.37,33.87,13.0,2907.0,726.0,1573.0,694.0,3.5048,294000.0,2,4.188760806916426,0.2497420020639834,2.26657060518732,0.0022280991735537,1.848061029879212,1.0461095100864553
-117.69,35.65,5.0,1131.0,276.0,520.0,232.0,4.0167,87500.0,3,4.875,0.2440318302387268,2.2413793103448274,0.007724423076923,2.175,1.1896551724137931
-121.0,39.09,7.0,439.0,84.0,246.0,80.0,3.0781,162500.0,3,5.4875,0.1913439635535307,3.075,0.0125126016260162,1.7845528455284554,1.05
-117.81,34.1,19.0,1935.0,399.0,1126.0,389.0,3.8929,144600.0,3,4.974293059125964,0.2062015503875969,2.8946015424164524,0.0034572824156305,1.7184724689165187,1.025706940874036
-122.27,37.77,52.0,1731.0,377.0,872.0,363.0,4.1667,225800.0,1,4.768595041322314,0.217793183131138,2.402203856749311,0.0047783256880733,1.985091743119266,1.0385674931129476
-118.25,33.92,44.0,1737.0,363.0,1184.0,343.0,2.5363,95900.0,2,5.0641399416909625,0.2089810017271157,3.4518950437317786,0.0021421452702702,1.4670608108108107,1.0583090379008746
-120.82,37.05,15.0,1385.0,288.0,775.0,255.0,1.933,140600.0,3,5.431372549019608,0.207942238267148,3.0392156862745097,0.002494193548387,1.7870967741935484,1.1294117647058823
-118.37,34.08,22.0,3008.0,938.0,1224.0,816.0,3.2149,300000.0,2,3.686274509803922,0.3118351063829787,1.5,0.0026265522875816,2.457516339869281,1.1495098039215683
-116.47,33.77,26.0,4300.0,767.0,1557.0,669.0,4.4107,122500.0,3,6.4275037369207775,0.1783720930232558,2.327354260089686,0.002832819524727,2.761721258831085,1.1464872944693572
-120.35,38.04,16.0,1499.0,326.0,733.0,286.0,2.5729,118800.0,3,5.241258741258742,0.2174783188792528,2.562937062937063,0.0035100954979536,2.045020463847204,1.1398601398601398
-121.74,37.19,11.0,1290.0,197.0,881.0,191.0,4.2039,500001.0,2,6.7539267015706805,0.1527131782945736,4.612565445026178,0.004771736662883,1.464245175936436,1.031413612565445
-121.69,37.14,12.0,4077.0,590.0,1618.0,540.0,5.2951,386200.0,2,7.55,0.1447142506745155,2.9962962962962965,0.0032726205191594,2.5197775030902347,1.0925925925925926
-118.05,34.13,23.0,3264.0,729.0,1475.0,668.0,3.735,218300.0,3,4.88622754491018,0.2233455882352941,2.2080838323353293,0.0025322033898305,2.212881355932204,1.091317365269461
-119.83,36.79,24.0,3505.0,819.0,2098.0,774.0,1.9575,67000.0,3,4.528423772609819,0.2336661911554921,2.710594315245478,0.0009330314585319,1.6706387035271688,1.058139534883721
-118.47,34.26,34.0,1300.0,289.0,650.0,291.0,3.8875,199200.0,2,4.4673539518900345,0.2223076923076923,2.233676975945017,0.0059807692307692,2.0,0.993127147766323
-118.37,33.82,39.0,2794.0,444.0,1319.0,441.0,5.878,387800.0,2,6.335600907029479,0.1589119541875447,2.99092970521542,0.0044564063684609,2.1182714177407127,1.0068027210884354
-122.5,37.77,52.0,1769.0,414.0,1032.0,380.0,3.9954,324700.0,1,4.655263157894737,0.2340305257207461,2.7157894736842105,0.0038715116279069,1.7141472868217054,1.0894736842105264
-121.96,37.13,26.0,50.0,5.0,17.0,4.0,15.0001,400000.0,2,12.5,0.1,4.25,0.8823588235294118,2.9411764705882355,1.25
-117.01,32.8,17.0,1042.0,210.0,650.0,215.0,3.1,84200.0,2,4.846511627906977,0.201535508637236,3.0232558139534884,0.0047692307692307,1.603076923076923,0.9767441860465116
-123.37,39.43,32.0,2780.0,470.0,1281.0,479.0,3.588,96000.0,2,5.803757828810021,0.1690647482014388,2.674321503131524,0.0028009367681498,2.170179547228728,0.9812108559498957
-122.44,37.66,36.0,1447.0,276.0,799.0,275.0,4.7639,265600.0,4,5.261818181818182,0.1907394609536973,2.9054545454545453,0.0059623279098873,1.8110137672090112,1.0036363636363637
-122.52,37.94,18.0,1804.0,284.0,600.0,241.0,5.9582,500001.0,1,7.485477178423237,0.1574279379157428,2.489626556016597,0.0099303333333333,3.006666666666667,1.1784232365145229
-122.23,37.48,38.0,1578.0,399.0,879.0,388.0,2.7969,298400.0,4,4.06701030927835,0.2528517110266159,2.265463917525773,0.0031819112627986,1.795221843003413,1.0283505154639174
-117.04,32.62,27.0,1710.0,282.0,1089.0,297.0,4.6793,151900.0,4,5.757575757575758,0.1649122807017544,3.6666666666666665,0.0042968778696051,1.5702479338842976,0.9494949494949496
-121.63,39.1,22.0,3585.0,548.0,1757.0,577.0,4.174,100100.0,3,6.213171577123051,0.1528591352859135,3.045060658578856,0.002375640295959,2.0404097894137734,0.949740034662045
-121.65,36.77,15.0,2191.0,358.0,1150.0,330.0,4.7969,227500.0,2,6.63939393939394,0.1633957097215883,3.484848484848485,0.0041712173913043,1.905217391304348,1.084848484848485
-118.01,34.05,37.0,682.0,172.0,813.0,173.0,3.8125,138000.0,2,3.942196531791907,0.252199413489736,4.699421965317919,0.0046894218942189,0.8388683886838868,0.9942196531791908
-121.3,38.03,13.0,1014.0,200.0,712.0,197.0,3.1471,102800.0,3,5.147208121827411,0.1972386587771203,3.6142131979695433,0.0044200842696629,1.4241573033707866,1.015228426395939
-118.36,33.8,38.0,2553.0,400.0,1042.0,393.0,6.9742,500001.0,4,6.496183206106871,0.1566784175479827,2.651399491094148,0.0066930902111324,2.450095969289827,1.0178117048346056
-118.05,33.81,26.0,2523.0,437.0,1377.0,450.0,5.2542,234600.0,2,5.6066666666666665,0.1732065001981767,3.06,0.0038156862745098,1.832244008714597,0.9711111111111111
-121.32,36.43,22.0,2927.0,637.0,2546.0,618.0,2.7153,114300.0,2,4.736245954692556,0.2176289716433208,4.119741100323624,0.0010664964650432,1.1496465043205029,1.0307443365695792
-122.31,37.52,24.0,2328.0,335.0,969.0,354.0,7.7364,435800.0,4,6.576271186440678,0.1439003436426116,2.73728813559322,0.0079839009287925,2.4024767801857587,0.9463276836158192
-120.33,38.26,13.0,2962.0,546.0,252.0,103.0,4.4063,155800.0,3,28.75728155339806,0.1843349088453747,2.4466019417475726,0.0174853174603174,11.753968253968257,5.300970873786408
-117.85,33.81,26.0,4186.0,767.0,2447.0,777.0,4.9917,248100.0,2,5.387387387387387,0.1832298136645962,3.1492921492921493,0.0020399264405394,1.7106661217817736,0.9871299871299872
-121.4,38.63,31.0,1540.0,452.0,1079.0,444.0,1.8571,98700.0,3,3.468468468468469,0.2935064935064935,2.43018018018018,0.0017211306765523,1.427247451343837,1.018018018018018
-121.29,38.12,18.0,1534.0,275.0,741.0,263.0,3.9607,132500.0,3,5.832699619771863,0.1792698826597131,2.817490494296578,0.0053450742240215,2.0701754385964914,1.0456273764258557
-118.65,36.57,20.0,1431.0,416.0,570.0,225.0,1.4821,143300.0,3,6.36,0.2907058001397624,2.533333333333333,0.0026001754385964,2.5105263157894737,1.8488888888888888
-118.3,34.26,42.0,2186.0,423.0,1145.0,439.0,4.81,191900.0,2,4.979498861047836,0.1935041171088746,2.6082004555808656,0.0042008733624454,1.909170305676856,0.9635535307517084
-120.07,36.96,34.0,1457.0,239.0,557.0,226.0,3.6181,96500.0,3,6.446902654867257,0.1640356897735072,2.4646017699115044,0.0064956912028725,2.6157989228007184,1.0575221238938053
-122.49,38.29,26.0,1726.0,289.0,672.0,251.0,3.8,242100.0,2,6.876494023904383,0.1674391657010428,2.6772908366533863,0.0056547619047619,2.568452380952381,1.151394422310757
-117.65,33.65,16.0,1538.0,260.0,835.0,259.0,5.5779,234800.0,2,5.938223938223938,0.1690507152145643,3.223938223938224,0.006680119760479,1.8419161676646707,1.003861003861004
-117.78,34.06,33.0,1056.0,272.0,964.0,300.0,2.4464,128700.0,3,3.52,0.2575757575757575,3.2133333333333334,0.0025377593360995,1.095435684647303,0.9066666666666666
-120.54,38.07,37.0,736.0,148.0,339.0,140.0,2.2875,79900.0,3,5.257142857142857,0.2010869565217391,2.4214285714285717,0.0067477876106194,2.1710914454277286,1.0571428571428572
-122.41,37.76,52.0,1427.0,281.0,620.0,236.0,1.9944,262500.0,1,6.046610169491525,0.196916608269096,2.6271186440677967,0.0032167741935483,2.3016129032258066,1.1906779661016949
-122.02,37.4,35.0,2348.0,531.0,1475.0,498.0,4.35,261000.0,2,4.714859437751004,0.2261499148211243,2.961847389558233,0.0029491525423728,1.591864406779661,1.0662650602409638
-122.42,37.75,52.0,1974.0,525.0,935.0,465.0,2.7173,300000.0,1,4.245161290322581,0.2659574468085106,2.010752688172043,0.0029062032085561,2.1112299465240643,1.1290322580645162
-122.23,37.8,50.0,1746.0,480.0,1149.0,415.0,2.25,123500.0,1,4.20722891566265,0.274914089347079,2.7686746987951807,0.0019582245430809,1.5195822454308094,1.1566265060240963
-117.65,34.08,35.0,2621.0,391.0,1074.0,391.0,4.7176,166400.0,3,6.703324808184143,0.1491797024036627,2.7468030690537084,0.0043925512104283,2.4404096834264437,1.0
-117.65,34.14,16.0,2196.0,287.0,949.0,289.0,8.6573,354000.0,3,7.598615916955017,0.1306921675774134,3.283737024221453,0.009122550052687,2.314014752370917,0.9930795847750864
-118.32,34.19,37.0,589.0,119.0,375.0,122.0,3.3897,222700.0,2,4.827868852459017,0.2020373514431239,3.0737704918032787,0.0090391999999999,1.5706666666666669,0.9754098360655736
-117.29,33.97,4.0,18767.0,3032.0,8805.0,2723.0,4.6667,160600.0,3,6.892030848329049,0.1615601854318751,3.233565919941241,0.0005300056785917,2.1314026121521863,1.1134777818582446
-118.28,33.73,39.0,2602.0,802.0,2178.0,737.0,2.0469,234500.0,4,3.530529172320217,0.3082244427363566,2.955223880597015,0.0009398071625344,1.194674012855831,1.088195386702849
-117.06,34.87,14.0,3348.0,619.0,1756.0,557.0,3.5987,91400.0,3,6.010771992818672,0.1848864994026284,3.1526032315978454,0.0020493735763097,1.9066059225512528,1.111310592459605
-118.42,34.28,29.0,1271.0,272.0,1338.0,266.0,4.125,150000.0,2,4.7781954887218046,0.2140047206923682,5.030075187969925,0.0030829596412556,0.9499252615844545,1.0225563909774436
-120.45,34.66,7.0,3329.0,504.0,1462.0,452.0,4.7875,198300.0,4,7.365044247787611,0.1513968158606188,3.234513274336283,0.0032746238030095,2.277017783857729,1.1150442477876106
-122.19,37.47,44.0,1371.0,263.0,589.0,301.0,4.8068,312300.0,1,4.554817275747508,0.1918307804522246,1.956810631229236,0.0081609507640067,2.3276740237691,0.8737541528239202
-122.67,38.24,29.0,2644.0,464.0,1372.0,450.0,5.0544,261800.0,2,5.875555555555556,0.1754916792738275,3.048888888888889,0.0036839650145772,1.927113702623907,1.031111111111111
-122.63,38.5,19.0,2107.0,332.0,874.0,341.0,5.7819,265600.0,2,6.178885630498534,0.1575700047460844,2.563049853372434,0.0066154462242562,2.4107551487414187,0.9736070381231672
-118.23,34.13,48.0,737.0,166.0,462.0,131.0,3.5893,212500.0,2,5.625954198473282,0.2252374491180461,3.5267175572519083,0.0077690476190476,1.5952380952380951,1.267175572519084
-117.14,32.92,6.0,3069.0,750.0,1541.0,736.0,3.814,132500.0,2,4.169836956521739,0.2443792766373411,2.09375,0.0024750162232316,1.991563919532771,1.0190217391304348
-118.43,34.42,13.0,3600.0,580.0,1799.0,576.0,6.2971,218300.0,2,6.25,0.1611111111111111,3.123263888888889,0.0035003335186214,2.001111728738188,1.0069444444444444
-121.89,37.32,43.0,1105.0,241.0,982.0,206.0,2.1149,184900.0,2,5.364077669902913,0.2180995475113122,4.766990291262136,0.00215366598778,1.125254582484725,1.1699029126213591
-118.2,34.05,50.0,1407.0,401.0,1526.0,385.0,2.29,121800.0,2,3.654545454545455,0.2850035536602701,3.963636363636364,0.0015006553079947,0.9220183486238532,1.0415584415584416
-118.2,34.09,39.0,1594.0,430.0,1668.0,378.0,2.5343,138200.0,2,4.216931216931217,0.2697616060225847,4.412698412698413,0.0015193645083932,0.9556354916067148,1.1375661375661377
-121.28,38.55,35.0,7088.0,1279.0,4885.0,1272.0,2.6981,112500.0,3,5.572327044025157,0.1804458239277652,3.8404088050314464,0.0005523234390992,1.4509723643807575,1.005503144654088
-122.13,40.01,21.0,916.0,194.0,451.0,178.0,2.125,63300.0,3,5.146067415730337,0.2117903930131004,2.533707865168539,0.0047117516629711,2.0310421286031044,1.0898876404494382
-122.56,37.94,36.0,2023.0,242.0,653.0,241.0,10.6272,500001.0,1,8.394190871369295,0.1196243203163618,2.7095435684647304,0.0162744257274119,3.098009188361409,1.004149377593361
-121.93,37.73,8.0,831.0,231.0,404.0,224.0,3.375,350000.0,2,3.709821428571429,0.2779783393501805,1.8035714285714288,0.0083539603960396,2.0569306930693068,1.03125
-117.92,33.94,30.0,2506.0,394.0,1255.0,421.0,4.7813,198200.0,2,5.95249406175772,0.1572226656025538,2.980997624703088,0.0038098007968127,1.996812749003984,0.9358669833729216
-120.67,38.19,17.0,2967.0,611.0,1387.0,564.0,2.0417,92600.0,3,5.26063829787234,0.2059319177620492,2.4592198581560285,0.0014720259552992,2.13914924297044,1.0833333333333333
-117.79,33.75,26.0,2893.0,345.0,983.0,326.0,13.466,500001.0,2,8.874233128834355,0.1192533702039405,3.015337423312884,0.0136988809766022,2.9430315361139368,1.0582822085889572
-122.07,37.89,38.0,757.0,124.0,319.0,123.0,5.6558,263300.0,1,6.154471544715447,0.1638044914134742,2.5934959349593494,0.0177297805642633,2.373040752351097,1.008130081300813
-122.31,38.27,34.0,1748.0,284.0,783.0,303.0,4.3585,194400.0,1,5.768976897689769,0.1624713958810068,2.584158415841584,0.005566411238825,2.232439335887612,0.9372937293729372
-122.26,37.51,29.0,3703.0,1075.0,1611.0,1025.0,2.7075,323800.0,4,3.612682926829269,0.2903051579800162,1.5717073170731708,0.0016806331471135,2.298572315332092,1.048780487804878
-117.06,32.67,29.0,4047.0,754.0,2353.0,730.0,4.0505,125000.0,4,5.543835616438356,0.1863108475413886,3.223287671232877,0.0017214194645133,1.7199320016999575,1.0328767123287672
-119.68,36.81,13.0,2589.0,413.0,1356.0,435.0,5.0253,106200.0,3,5.951724137931034,0.1595210505986867,3.117241379310345,0.0037059734513274,1.90929203539823,0.9494252873563218
-118.04,33.85,23.0,3132.0,469.0,1646.0,478.0,5.777,315900.0,2,6.552301255230126,0.1497445721583652,3.4435146443514646,0.0035097205346294,1.902794653705954,0.9811715481171548
-118.34,34.08,52.0,2756.0,542.0,971.0,510.0,5.5871,500001.0,2,5.403921568627451,0.1966618287373004,1.9039215686274509,0.005753964984552,2.838311019567456,1.0627450980392157
-117.96,33.8,30.0,729.0,131.0,488.0,139.0,4.7667,195200.0,2,5.244604316546763,0.1796982167352537,3.5107913669064748,0.0097678278688524,1.4938524590163935,0.9424460431654677
-119.31,36.34,14.0,2985.0,607.0,2250.0,607.0,2.1602,65200.0,3,4.917627677100494,0.2033500837520938,3.70675453047776,0.0009600888888888,1.3266666666666669,1.0
-117.3,34.12,34.0,1127.0,275.0,971.0,249.0,2.0583,64800.0,3,4.526104417670683,0.2440106477373558,3.899598393574297,0.0021197734294541,1.160659114315139,1.104417670682731
-118.32,34.08,52.0,1137.0,304.0,754.0,297.0,3.37,330300.0,2,3.828282828282828,0.2673702726473175,2.538720538720539,0.0044694960212201,1.5079575596816976,1.0235690235690236
-118.12,33.92,27.0,6336.0,1628.0,4673.0,1505.0,2.5893,183700.0,2,4.209966777408638,0.2569444444444444,3.104983388704319,0.0005540980098437,1.3558741707682431,1.0817275747508306
-118.3,34.1,37.0,5305.0,1980.0,3895.0,1874.0,2.0672,283300.0,2,2.8308431163287087,0.3732327992459943,2.0784418356456777,0.000530731707317,1.362002567394095,1.056563500533618
-117.97,33.93,33.0,1700.0,369.0,981.0,362.0,4.5461,194000.0,2,4.696132596685083,0.2170588235294117,2.709944751381216,0.0046341488277268,1.7329255861365953,1.0193370165745856
-117.42,33.95,32.0,4251.0,848.0,2494.0,798.0,2.8173,110800.0,3,5.327067669172933,0.1994824747118325,3.12531328320802,0.0011296311146752,1.7044907778668803,1.06265664160401
-118.13,33.79,20.0,6678.0,1797.0,3625.0,1599.0,3.7716,242900.0,4,4.176360225140713,0.2690925426774483,2.2670419011882426,0.0010404413793103,1.842206896551724,1.123827392120075
-118.0,33.74,25.0,2767.0,346.0,1148.0,372.0,6.394,316700.0,2,7.438172043010753,0.1250451752800867,3.086021505376344,0.0055696864111498,2.4102787456445998,0.9301075268817204
-117.57,34.15,3.0,12806.0,2219.0,4249.0,1499.0,5.485,343100.0,3,8.543028685790526,0.1732781508667812,2.8345563709139427,0.0012908919745822,3.0138856201459165,1.4803202134756503
-117.99,33.71,18.0,1994.0,578.0,3031.0,577.0,2.7614,237500.0,2,3.4558058925476605,0.2898696088264794,5.253032928942807,0.0009110524579346,0.6578686902012537,1.001733102253033
-118.49,34.01,28.0,651.0,252.0,333.0,174.0,1.9722,500001.0,2,3.7413793103448274,0.3870967741935484,1.913793103448276,0.0059225225225225,1.954954954954955,1.4482758620689655
-122.18,37.75,45.0,990.0,261.0,901.0,260.0,2.1731,82000.0,1,3.807692307692308,0.2636363636363636,3.4653846153846155,0.0024118756936736,1.0987791342952276,1.0038461538461538
-116.91,32.87,14.0,3048.0,597.0,1690.0,576.0,4.3818,147100.0,2,5.291666666666667,0.1958661417322834,2.9340277777777777,0.0025927810650887,1.803550295857988,1.0364583333333333
-118.5,34.15,33.0,3104.0,387.0,1111.0,376.0,13.4196,500001.0,2,8.25531914893617,0.1246778350515463,2.9547872340425534,0.0120788478847884,2.793879387938794,1.0292553191489362
-120.65,35.29,36.0,1940.0,315.0,850.0,298.0,3.1818,249600.0,4,6.510067114093959,0.1623711340206185,2.8523489932885906,0.003743294117647,2.2823529411764705,1.0570469798657718
-121.0,37.64,43.0,311.0,95.0,293.0,94.0,1.2902,67500.0,3,3.3085106382978724,0.3054662379421222,3.117021276595745,0.0044034129692832,1.061433447098976,1.0106382978723405
-120.9,37.66,19.0,3377.0,669.0,2426.0,663.0,2.9783,82500.0,3,5.093514328808446,0.1981048267693219,3.659125188536953,0.0012276586974443,1.3920032976092334,1.009049773755656
-117.97,33.86,12.0,1370.0,367.0,1022.0,296.0,3.6471,141700.0,2,4.628378378378378,0.2678832116788321,3.452702702702702,0.003568590998043,1.340508806262231,1.239864864864865
-121.4,38.55,26.0,2697.0,398.0,1088.0,389.0,5.0,142500.0,3,6.933161953727506,0.1475713756025213,2.796915167095116,0.0045955882352941,2.478860294117647,1.0231362467866325
-117.21,32.85,26.0,2012.0,315.0,872.0,335.0,5.4067,277500.0,4,6.005970149253732,0.1565606361829025,2.602985074626865,0.0062003440366972,2.3073394495412844,0.9402985074626866
-121.45,36.86,11.0,1613.0,335.0,1617.0,342.0,3.1375,146200.0,3,4.716374269005848,0.2076875387476751,4.728070175438597,0.0019403215831787,0.9975262832405688,0.97953216374269
-121.48,38.59,43.0,987.0,240.0,1253.0,237.0,0.9204,82100.0,3,4.1645569620253164,0.243161094224924,5.286919831223629,0.0007345570630486,0.7877094972067039,1.0126582278481011
-118.13,33.91,36.0,1967.0,316.0,910.0,306.0,4.4948,190600.0,2,6.428104575163399,0.1606507371631926,2.973856209150327,0.0049393406593406,2.1615384615384614,1.0326797385620916
-118.02,33.86,26.0,2342.0,383.0,1290.0,394.0,5.6677,220700.0,2,5.944162436548224,0.1635354397950469,3.274111675126904,0.0043935658914728,1.8155038759689923,0.9720812182741116
-121.04,37.5,33.0,613.0,123.0,343.0,116.0,3.1875,129200.0,3,5.2844827586206895,0.200652528548124,2.956896551724138,0.0092930029154518,1.7871720116618075,1.0603448275862069
-118.8,34.19,4.0,15572.0,2222.0,5495.0,2152.0,8.6499,500001.0,2,7.236059479553903,0.1426920113023375,2.5534386617100373,0.0015741401273885,2.8338489535941767,1.0325278810408922
-118.17,33.83,45.0,1808.0,315.0,800.0,302.0,4.8693,277700.0,4,5.986754966887418,0.1742256637168141,2.6490066225165565,0.006086625,2.26,1.043046357615894
-121.23,38.71,18.0,4947.0,714.0,2227.0,675.0,4.8542,170500.0,3,7.328888888888889,0.1443298969072164,3.299259259259259,0.00217970363718,2.2213740458015265,1.0577777777777777
-118.02,33.9,36.0,2417.0,421.0,1276.0,426.0,5.5601,205200.0,2,5.673708920187793,0.1741828713280926,2.995305164319249,0.0043574451410658,1.894200626959248,0.988262910798122
-117.28,34.14,40.0,2364.0,438.0,968.0,416.0,3.4906,93300.0,3,5.682692307692308,0.1852791878172588,2.326923076923077,0.0036059917355371,2.4421487603305785,1.0528846153846154
-117.96,33.85,35.0,1175.0,191.0,568.0,186.0,4.125,189200.0,2,6.317204301075269,0.1625531914893617,3.053763440860215,0.0072623239436619,2.068661971830986,1.0268817204301075
-121.6,39.8,10.0,1742.0,307.0,721.0,312.0,2.4537,117900.0,3,5.583333333333333,0.1762342135476463,2.310897435897436,0.0034031900138696,2.4160887656033285,0.9839743589743588
-122.29,37.53,35.0,2043.0,511.0,1089.0,504.0,3.0278,310600.0,4,4.053571428571429,0.2501223690651003,2.1607142857142856,0.0027803489439853,1.87603305785124,1.0138888888888888
-119.14,34.23,8.0,243.0,75.0,102.0,80.0,2.5714,500001.0,4,3.0375,0.3086419753086419,1.275,0.0252098039215686,2.3823529411764706,0.9375
-122.68,38.45,36.0,1686.0,303.0,744.0,304.0,4.0139,163100.0,2,5.546052631578948,0.1797153024911032,2.4473684210526314,0.0053950268817204,2.2661290322580645,0.9967105263157896
-118.61,34.21,33.0,2609.0,431.0,1208.0,406.0,5.4527,227100.0,2,6.426108374384237,0.1651973936374089,2.9753694581280787,0.0045138245033112,2.1597682119205297,1.061576354679803
-118.78,34.16,9.0,30405.0,4093.0,12873.0,3931.0,8.0137,399200.0,4,7.734673111167642,0.1346160171024502,3.274739252098702,0.0006225200031072,2.361920298298765,1.0412108878148054
-119.89,36.64,34.0,1422.0,237.0,716.0,222.0,2.975,90000.0,3,6.405405405405405,0.1666666666666666,3.225225225225225,0.0041550279329608,1.9860335195530727,1.0675675675675675
-122.86,38.1,44.0,2602.0,509.0,691.0,343.0,4.3125,261500.0,4,7.58600583090379,0.1956187548039969,2.0145772594752187,0.0062409551374819,3.765557163531114,1.4839650145772594
-119.02,34.26,40.0,1498.0,292.0,707.0,249.0,3.7974,228700.0,2,6.016064257028113,0.1949265687583444,2.8393574297188757,0.0053711456859971,2.118811881188119,1.1726907630522088
-121.97,38.34,16.0,2331.0,450.0,1074.0,400.0,4.0329,126800.0,3,5.8275,0.193050193050193,2.685,0.0037550279329608,2.170391061452514,1.125
-121.91,37.3,43.0,828.0,151.0,446.0,145.0,4.4375,327600.0,2,5.710344827586207,0.1823671497584541,3.075862068965517,0.0099495515695067,1.8565022421524664,1.0413793103448277
-124.23,40.81,52.0,1112.0,209.0,544.0,172.0,3.3462,50800.0,4,6.465116279069767,0.1879496402877697,3.1627906976744184,0.0061511029411764,2.044117647058824,1.2151162790697674
-121.3,38.58,19.0,2653.0,680.0,1419.0,579.0,2.3787,91300.0,3,4.582037996545768,0.25631360723709,2.4507772020725387,0.0016763213530655,1.8696264975334744,1.1744386873920554
-120.39,34.52,40.0,2162.0,395.0,1010.0,332.0,2.5667,239300.0,4,6.5120481927710845,0.1827012025901942,3.0421686746987957,0.0025412871287128,2.1405940594059407,1.1897590361445782
-117.72,34.03,17.0,2902.0,476.0,1652.0,479.0,5.6029,161800.0,3,6.058455114822547,0.1640248104755341,3.448851774530272,0.0033915859564164,1.7566585956416465,0.9937369519832986
-120.4,34.87,10.0,2197.0,329.0,1064.0,319.0,4.9766,199600.0,2,6.887147335423197,0.1497496586253982,3.335423197492163,0.0046772556390977,2.0648496240601504,1.031347962382445
-120.27,37.12,42.0,1142.0,236.0,597.0,210.0,1.7279,52300.0,3,5.438095238095238,0.2066549912434325,2.842857142857143,0.0028943048576214,1.912897822445561,1.1238095238095238
-121.91,37.31,28.0,3104.0,811.0,1488.0,754.0,3.6429,332600.0,2,4.116710875331565,0.2612757731958763,1.973474801061008,0.0024481854838709,2.086021505376344,1.0755968169761274
-121.3,37.98,47.0,2373.0,461.0,990.0,444.0,4.175,98300.0,3,5.344594594594595,0.1942688579856721,2.22972972972973,0.0042171717171717,2.396969696969697,1.0382882882882882
-117.35,33.97,27.0,3960.0,886.0,2807.0,838.0,3.024,122500.0,3,4.725536992840095,0.2237373737373737,3.3496420047732696,0.001077306733167,1.4107588172426078,1.0572792362768495
-121.62,39.11,11.0,3519.0,577.0,1459.0,549.0,4.2792,123800.0,3,6.409836065573771,0.1639670360897982,2.6575591985428053,0.0029329677861549,2.4119259766963674,1.0510018214936248
-121.77,36.87,37.0,424.0,65.0,266.0,64.0,3.3472,293800.0,4,6.625,0.1533018867924528,4.15625,0.0125834586466165,1.593984962406015,1.015625
-117.43,33.99,18.0,3307.0,547.0,1738.0,457.0,4.566,116900.0,3,7.236323851203501,0.1654067130329604,3.803063457330416,0.0026271576524741,1.9027617951668585,1.1969365426695842
-122.41,37.75,52.0,2524.0,559.0,1430.0,476.0,3.4073,254700.0,1,5.302521008403361,0.2214738510301109,3.004201680672269,0.0023827272727272,1.765034965034965,1.1743697478991597
-121.62,39.14,41.0,2183.0,559.0,1202.0,506.0,1.6902,61500.0,3,4.3142292490118574,0.2560696289509849,2.375494071146245,0.00140615640599,1.8161397670549084,1.1047430830039526
