longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity,rooms_per_household,bedrooms_per_room,persons_per_house,income_per_person,rooms_per_person,bedrooms_per_household
-119.02,35.38,48.0,346.0,92.0,129.0,63.0,1.1875,63800.0,3,5.492063492063492,0.2658959537572254,2.0476190476190474,0.009205426356589148,2.682170542635659,1.4603174603174602
-118.02,33.96,36.0,2071.0,398.0,988.0,404.0,4.6226,219700.0,2,5.126237623762377,0.19217769193626266,2.4455445544554455,0.004678744939271256,2.0961538461538463,0.9851485148514851
-120.87,38.83,12.0,2180.0,423.0,1070.0,377.0,2.8562,128200.0,3,5.7824933687002655,0.19403669724770642,2.8381962864721486,0.002669345794392523,2.0373831775700935,1.1220159151193634
-118.53,34.09,37.0,5477.0,833.0,1925.0,757.0,8.1888,500001.0,2,7.235138705416116,0.1520905605258353,2.542932628797886,0.004253922077922078,2.8451948051948053,1.1003963011889035
-117.31,33.17,7.0,2349.0,312.0,809.0,282.0,5.552,283900.0,4,8.329787234042554,0.13282247765006386,2.868794326241135,0.006862793572311495,2.903584672435105,1.1063829787234043
-119.18,35.5,36.0,1253.0,259.0,932.0,249.0,2.1635,110400.0,3,5.032128514056225,0.20670391061452514,3.7429718875502007,0.002321351931330472,1.344420600858369,1.0401606425702812
-117.24,33.21,19.0,1872.0,489.0,1859.0,446.0,2.1875,121700.0,2,4.197309417040358,0.26121794871794873,4.168161434977579,0.0011767079074771383,1.006993006993007,1.0964125560538116
-118.63,34.18,32.0,1646.0,242.0,697.0,233.0,6.6689,433000.0,2,7.064377682403434,0.14702308626974483,2.9914163090128754,0.009568005738880917,2.3615494978479195,1.03862660944206
-118.19,35.05,14.0,2992.0,573.0,1631.0,526.0,3.7452,83200.0,3,5.688212927756654,0.19151069518716576,3.1007604562737643,0.0022962599632127528,1.8344573881054567,1.0893536121673004
-118.3,33.75,23.0,1957.0,517.0,1454.0,526.0,3.5056,203100.0,2,3.720532319391635,0.2641798671435871,2.76425855513308,0.0024110041265474553,1.345942228335626,0.9828897338403042
-118.37,34.09,31.0,2697.0,706.0,1059.0,689.0,2.8942,500001.0,2,3.914368650217707,0.2617723396366333,1.537010159651669,0.0027329556185080265,2.546742209631728,1.0246734397677795
-118.12,34.1,49.0,2057.0,430.0,1103.0,414.0,4.0556,282600.0,2,4.968599033816425,0.20904229460379192,2.6642512077294684,0.0036768812330009067,1.8649138712601994,1.038647342995169
-118.3,33.96,43.0,2009.0,442.0,1095.0,439.0,2.8299,109500.0,2,4.57630979498861,0.22000995520159283,2.4943052391799543,0.0025843835616438356,1.834703196347032,1.0068337129840548
-122.26,37.38,28.0,1103.0,164.0,415.0,154.0,7.8633,500001.0,4,7.162337662337662,0.1486854034451496,2.6948051948051948,0.018947710843373492,2.657831325301205,1.0649350649350648
-124.15,40.76,24.0,2858.0,511.0,1388.0,512.0,3.375,100600.0,4,5.58203125,0.1787963610916725,2.7109375,0.002431556195965418,2.059077809798271,0.998046875
-118.19,33.97,27.0,2911.0,972.0,3559.0,945.0,1.9485,146300.0,2,3.0804232804232803,0.3339058742700103,3.7661375661375662,0.0005474852486653555,0.8179263838156786,1.0285714285714285
-122.42,37.73,35.0,1791.0,322.0,988.0,304.0,4.5769,254500.0,1,5.891447368421052,0.17978782802903406,3.25,0.0046324898785425105,1.812753036437247,1.0592105263157894
-117.32,34.07,52.0,1226.0,269.0,693.0,272.0,1.9963,76900.0,3,4.507352941176471,0.21941272430668843,2.547794117647059,0.0028806637806637805,1.769119769119769,0.9889705882352942
-117.0,33.29,17.0,2073.0,313.0,573.0,221.0,8.2531,419200.0,2,9.380090497737557,0.15098890496864448,2.5927601809954752,0.014403315881326352,3.6178010471204187,1.416289592760181
-117.16,32.89,5.0,8576.0,1952.0,5006.0,1827.0,4.3598,189100.0,2,4.694033935413246,0.22761194029850745,2.7400109469074985,0.000870914902117459,1.7131442269276869,1.0684181718664478
-118.53,34.22,29.0,4101.0,849.0,2630.0,867.0,4.6607,199800.0,2,4.730103806228374,0.20702267739575714,3.033448673587082,0.00177212927756654,1.5593155893536121,0.9792387543252595
-121.62,36.63,52.0,1437.0,298.0,836.0,257.0,3.6286,165500.0,2,5.591439688715953,0.20737647877522616,3.252918287937743,0.004340430622009569,1.7188995215311005,1.1595330739299612
-118.16,33.91,6.0,3445.0,847.0,2467.0,712.0,3.1507,144000.0,2,4.838483146067416,0.2458635703918723,3.4648876404494384,0.0012771382245642482,1.3964329144710175,1.1896067415730338
-122.07,37.64,25.0,4524.0,860.0,2426.0,862.0,4.7083,190900.0,1,5.248259860788863,0.1900972590627763,2.8143851508120648,0.0019407666941467438,1.86479802143446,0.9976798143851509
-118.0,33.94,35.0,2603.0,482.0,1305.0,507.0,3.9543,214400.0,2,5.134122287968442,0.18517095658855168,2.57396449704142,0.0030301149425287356,1.9946360153256706,0.9506903353057199
-118.46,34.22,31.0,2057.0,601.0,2397.0,579.0,2.871,184400.0,2,3.552677029360967,0.2921730675741371,4.139896373056994,0.001197747183979975,0.8581560283687943,1.0379965457685665
-119.79,36.76,52.0,1185.0,260.0,635.0,239.0,1.175,56100.0,3,4.958158995815899,0.21940928270042195,2.6569037656903767,0.0018503937007874017,1.8661417322834646,1.0878661087866108
-117.19,32.77,14.0,3575.0,992.0,1645.0,839.0,2.4397,140600.0,4,4.261025029797378,0.2774825174825175,1.9606674612634087,0.001483100303951368,2.1732522796352582,1.1823599523241954
-118.42,34.24,17.0,2049.0,548.0,2243.0,541.0,2.525,163700.0,2,3.7874306839186693,0.2674475353831137,4.146025878003697,0.001125724476148016,0.9135086937137762,1.0129390018484288
-121.24,38.22,28.0,2593.0,487.0,1365.0,457.0,3.3929,113000.0,3,5.673960612691466,0.18781334361743154,2.9868708971553612,0.0024856410256410256,1.8996336996336995,1.0656455142231946
-118.01,33.71,18.0,6565.0,1357.0,3079.0,1248.0,4.7515,295600.0,2,5.260416666666667,0.2067022086824067,2.4671474358974357,0.001543195842806106,2.1321857746021435,1.0873397435897436
-122.31,37.91,43.0,2549.0,511.0,1060.0,528.0,3.6417,178400.0,1,4.827651515151516,0.20047077285209886,2.007575757575758,0.0034355660377358493,2.4047169811320757,0.9678030303030303
-118.13,33.84,46.0,2439.0,429.0,944.0,374.0,4.2841,312400.0,2,6.521390374331551,0.17589175891758918,2.5240641711229945,0.004538241525423728,2.5836864406779663,1.1470588235294117
-118.85,34.19,27.0,2287.0,320.0,967.0,321.0,6.5162,349400.0,2,7.1246105919003115,0.139921294271972,3.012461059190031,0.00673857290589452,2.3650465356773527,0.9968847352024922
-118.31,34.13,40.0,2822.0,443.0,907.0,414.0,7.2692,498700.0,2,6.816425120772947,0.15698086463501063,2.1908212560386473,0.008014553472987872,3.11135611907387,1.070048309178744
-116.46,33.78,33.0,2565.0,745.0,2301.0,638.0,2.5477,83000.0,3,4.02037617554859,0.290448343079922,3.6065830721003134,0.0011072142546718817,1.1147327249022165,1.1677115987460815
-122.45,37.79,52.0,3069.0,579.0,1107.0,536.0,5.5634,500001.0,1,5.725746268656716,0.18866080156402737,2.0652985074626864,0.005025654923215899,2.772357723577236,1.080223880597015
-118.19,33.92,35.0,915.0,241.0,1153.0,252.0,3.305,115800.0,2,3.630952380952381,0.2633879781420765,4.575396825396825,0.0028664353859496968,0.7935819601040763,0.9563492063492064
-122.07,37.37,30.0,2937.0,407.0,1097.0,407.0,7.9813,473500.0,1,7.216216216216216,0.13857677902621723,2.6953316953316953,0.007275569735642662,2.6773017319963537,1.0
-118.03,33.72,24.0,5203.0,957.0,2465.0,946.0,5.163,261000.0,2,5.5,0.1839323467230444,2.605708245243129,0.002094523326572008,2.1107505070993913,1.0116279069767442
-118.43,34.15,28.0,6270.0,1706.0,2549.0,1497.0,3.2241,295800.0,2,4.188376753507014,0.2720893141945773,1.702738810955244,0.0012648489603766183,2.4597881522165554,1.139612558450234
-118.9,34.18,14.0,2627.0,328.0,1121.0,328.0,7.0504,333800.0,2,8.009146341463415,0.124857251617815,3.417682926829268,0.006289384478144514,2.343443354148082,1.0
-122.06,37.34,20.0,3435.0,593.0,1293.0,553.0,6.7578,451400.0,2,6.211573236889692,0.17263464337700146,2.338155515370705,0.005226450116009281,2.65661252900232,1.0723327305605788
-118.15,34.04,33.0,818.0,195.0,664.0,198.0,2.1944,203300.0,2,4.1313131313131315,0.23838630806845965,3.3535353535353534,0.0033048192771084335,1.2319277108433735,0.9848484848484849
-118.44,35.13,34.0,1170.0,290.0,602.0,266.0,1.7917,80000.0,3,4.398496240601504,0.24786324786324787,2.263157894736842,0.00297624584717608,1.9435215946843853,1.0902255639097744
-122.68,41.15,32.0,817.0,206.0,224.0,89.0,3.631,90400.0,3,9.179775280898877,0.2521419828641371,2.5168539325842696,0.016209821428571428,3.6473214285714284,2.3146067415730336
-122.42,37.76,52.0,2038.0,629.0,2007.0,596.0,2.5701,266700.0,1,3.4194630872483223,0.3086359175662414,3.36744966442953,0.0012805680119581464,1.0154459392127553,1.0553691275167785
-115.54,32.99,17.0,1697.0,268.0,911.0,254.0,4.3523,96000.0,3,6.681102362204724,0.15792575132586917,3.5866141732283463,0.004777497255762897,1.862788144895719,1.0551181102362204
-122.22,37.84,50.0,2935.0,473.0,1031.0,479.0,7.5,295200.0,1,6.127348643006263,0.16115843270868824,2.152400835073069,0.0072744907856450046,2.8467507274490784,0.9874739039665971
-122.64,38.01,36.0,1199.0,232.0,551.0,229.0,3.7321,266700.0,4,5.235807860262009,0.19349457881567975,2.406113537117904,0.006773321234119782,2.176043557168784,1.0131004366812226
-121.29,38.61,17.0,13553.0,2474.0,6544.0,2359.0,3.9727,132700.0,3,5.745231030097499,0.18254261049214196,2.774056803730394,0.0006070751833740832,2.071057457212714,1.0487494701144553
-122.49,37.78,32.0,3028.0,815.0,1704.0,718.0,3.2028,322900.0,1,4.217270194986073,0.2691545574636724,2.3732590529247912,0.0018795774647887324,1.7769953051643192,1.1350974930362117
-122.32,37.92,22.0,1119.0,220.0,565.0,199.0,3.3594,186900.0,1,5.623115577889447,0.1966041108132261,2.8391959798994977,0.005945840707964602,1.9805309734513274,1.1055276381909547
-118.08,33.97,36.0,1678.0,323.0,1380.0,352.0,3.5481,163300.0,2,4.767045454545454,0.19249106078665076,3.9204545454545454,0.002571086956521739,1.2159420289855072,0.9176136363636364
-119.33,35.59,20.0,3085.0,691.0,2645.0,676.0,1.7868,54100.0,3,4.563609467455621,0.2239870340356564,3.912721893491124,0.0006755387523629489,1.166351606805293,1.022189349112426
-121.32,38.66,21.0,1276.0,208.0,501.0,205.0,3.95,143600.0,3,6.224390243902439,0.16300940438871472,2.44390243902439,0.007884231536926148,2.5469061876247503,1.0146341463414634
-118.46,34.14,34.0,5264.0,771.0,1738.0,753.0,8.8115,500001.0,2,6.99070385126162,0.14646656534954408,2.308100929614874,0.0050699079401611055,3.028768699654776,1.0239043824701195
-120.9,35.33,16.0,1576.0,287.0,595.0,262.0,3.588,266300.0,4,6.015267175572519,0.18210659898477158,2.2709923664122136,0.006030252100840336,2.6487394957983192,1.0954198473282444
-122.46,40.52,13.0,2085.0,322.0,1077.0,333.0,5.2149,146500.0,3,6.261261261261262,0.15443645083932853,3.234234234234234,0.004842061281337047,1.935933147632312,0.9669669669669669
-123.84,40.28,28.0,2809.0,605.0,1093.0,438.0,2.0962,74000.0,2,6.4132420091324205,0.21537913848344606,2.4954337899543377,0.0019178408051235133,2.5699908508691673,1.3812785388127853
-121.55,38.55,10.0,6227.0,1164.0,2909.0,1077.0,4.106,115900.0,3,5.7818012999071495,0.18692789465232054,2.701021355617456,0.001411481608800275,2.1405981436919905,1.0807799442896935
-117.92,34.03,35.0,1341.0,233.0,898.0,216.0,4.1118,157300.0,2,6.208333333333333,0.17375093214019388,4.157407407407407,0.004578841870824053,1.4933184855233852,1.0787037037037037
-118.77,34.28,26.0,2873.0,480.0,1915.0,475.0,5.3681,187700.0,2,6.048421052631579,0.16707274625826662,4.031578947368421,0.0028031853785900783,1.5002610966057441,1.0105263157894737
-118.47,34.23,22.0,8350.0,2717.0,9135.0,2452.0,2.5008,160000.0,2,3.405383360522023,0.3253892215568862,3.7255301794453506,0.00027376026272577994,0.9140667761357416,1.1080750407830342
-118.47,34.32,13.0,2664.0,518.0,1468.0,521.0,4.8988,325200.0,2,5.113243761996161,0.19444444444444445,2.817658349328215,0.003337057220708447,1.8147138964577656,0.9942418426103646
-118.24,33.9,40.0,1308.0,272.0,901.0,257.0,2.8269,98000.0,2,5.089494163424124,0.20795107033639143,3.5058365758754864,0.003137513873473918,1.4517203107658159,1.0583657587548638
-118.43,37.4,19.0,2460.0,405.0,1225.0,425.0,4.1576,141500.0,3,5.788235294117647,0.16463414634146342,2.8823529411764706,0.00339395918367347,2.0081632653061225,0.9529411764705882
-118.06,33.88,17.0,7187.0,1073.0,3844.0,1068.0,6.5901,337400.0,2,6.729400749063671,0.14929734242382078,3.599250936329588,0.001714386056191467,1.8696670135275755,1.0046816479400749
-122.03,37.62,35.0,2072.0,352.0,1001.0,350.0,4.7109,198700.0,1,5.92,0.16988416988416988,2.86,0.004706193806193806,2.06993006993007,1.0057142857142858
-122.24,37.83,52.0,1757.0,246.0,585.0,227.0,5.8948,457800.0,1,7.740088105726873,0.1400113830392715,2.5770925110132157,0.010076581196581197,3.0034188034188034,1.0837004405286343
-118.34,33.99,48.0,2225.0,433.0,1170.0,401.0,2.9643,140400.0,2,5.548628428927681,0.1946067415730337,2.917705735660848,0.0025335897435897438,1.9017094017094016,1.0798004987531171
-118.86,34.22,22.0,1230.0,200.0,673.0,195.0,6.2708,251400.0,2,6.3076923076923075,0.16260162601626016,3.4512820512820515,0.009317682020802378,1.8276374442793462,1.0256410256410255
-122.27,37.51,39.0,3996.0,793.0,1744.0,761.0,4.5075,364900.0,4,5.2509855453350855,0.19844844844844844,2.2917214191852824,0.0025845756880733947,2.291284403669725,1.0420499342969776
-118.75,34.28,27.0,1452.0,251.0,928.0,259.0,4.6908,186600.0,2,5.6061776061776065,0.17286501377410468,3.583011583011583,0.005054741379310345,1.5646551724137931,0.9691119691119691
-121.42,38.55,35.0,182.0,39.0,115.0,43.0,2.6417,98900.0,3,4.232558139534884,0.21428571428571427,2.6744186046511627,0.02297130434782609,1.5826086956521739,0.9069767441860465
-118.34,34.05,41.0,2099.0,472.0,1369.0,465.0,2.7409,167100.0,2,4.513978494623656,0.2248689852310624,2.944086021505376,0.002002118334550767,1.533235938641344,1.0150537634408603
-121.23,38.12,22.0,393.0,58.0,134.0,57.0,3.95,178100.0,3,6.894736842105263,0.1475826972010178,2.3508771929824563,0.02947761194029851,2.9328358208955225,1.0175438596491229
-117.64,34.07,38.0,2450.0,544.0,1823.0,536.0,2.837,111200.0,3,4.57089552238806,0.2220408163265306,3.4011194029850746,0.0015562260010970929,1.3439385628085574,1.0149253731343284
-119.27,35.51,28.0,1089.0,179.0,544.0,190.0,3.2279,95800.0,3,5.731578947368421,0.16437098255280075,2.863157894736842,0.005933639705882353,2.0018382352941178,0.9421052631578948
-118.05,33.65,5.0,7017.0,935.0,2427.0,867.0,10.1154,477700.0,4,8.093425605536332,0.13324782670656976,2.7993079584775087,0.004167861557478368,2.8912237330037085,1.0784313725490196
-120.59,37.39,16.0,4717.0,1119.0,3589.0,1017.0,2.1061,72800.0,3,4.638151425762045,0.23722705109179562,3.529006882989184,0.0005868208414600167,1.3142936751184173,1.1002949852507375
-117.28,34.06,2.0,1658.0,290.0,868.0,304.0,5.1365,136700.0,3,5.453947368421052,0.17490952955367914,2.8552631578947367,0.005917626728110599,1.9101382488479262,0.9539473684210527
-122.03,37.38,21.0,2667.0,798.0,1433.0,727.0,3.8732,252400.0,2,3.668500687757909,0.2992125984251969,1.9711141678129298,0.0027028611304954642,1.8611304954640615,1.0976616231086658
-122.4,38.46,33.0,2542.0,466.0,1099.0,420.0,4.635,248500.0,3,6.052380952380952,0.18332022029897718,2.6166666666666667,0.0042174704276615104,2.313011828935396,1.1095238095238096
-120.43,34.96,19.0,2350.0,631.0,1291.0,515.0,1.0349,130800.0,2,4.563106796116505,0.26851063829787236,2.5067961165048542,0.0008016266460108443,1.820294345468629,1.225242718446602
-121.29,37.98,49.0,2501.0,565.0,1171.0,550.0,2.5043,76700.0,3,4.547272727272727,0.22590963614554177,2.129090909090909,0.002138599487617421,2.1357813834329633,1.0272727272727273
-118.15,33.84,37.0,1508.0,252.0,635.0,241.0,3.75,221300.0,2,6.257261410788382,0.16710875331564987,2.6348547717842323,0.005905511811023622,2.3748031496062993,1.045643153526971
-122.12,37.09,36.0,1397.0,289.0,661.0,243.0,4.125,239600.0,4,5.748971193415638,0.20687186828919113,2.720164609053498,0.006240544629349471,2.1134644478063542,1.1893004115226338
-117.11,32.68,36.0,26.0,14.0,58.0,23.0,1.9107,125000.0,4,1.1304347826086956,0.5384615384615384,2.5217391304347827,0.03294310344827586,0.4482758620689655,0.6086956521739131
-121.34,38.69,16.0,2686.0,516.0,1553.0,529.0,3.7857,112700.0,3,5.077504725897921,0.1921072226358898,2.935727788279773,0.002437669027688345,1.7295556986477785,0.9754253308128544
-120.5,37.3,29.0,1572.0,456.0,1697.0,429.0,1.76,63200.0,3,3.664335664335664,0.2900763358778626,3.9557109557109555,0.0010371243370654096,0.9263406010606954,1.062937062937063
-120.87,37.77,9.0,4838.0,920.0,2460.0,923.0,3.5959,142700.0,3,5.2416034669555795,0.19016122364613477,2.6652221018418203,0.0014617479674796747,1.9666666666666666,0.9967497291440953
-117.82,33.76,33.0,2774.0,428.0,1229.0,407.0,6.2944,265600.0,2,6.815724815724816,0.15428983417447728,3.01965601965602,0.005121562245728234,2.257119609438568,1.0515970515970516
-122.57,37.99,38.0,5587.0,996.0,2466.0,1027.0,4.1711,336900.0,1,5.440116845180136,0.17827098621800608,2.401168451801363,0.0016914436334144363,2.265612327656123,0.9698149951314509
-118.34,33.91,12.0,9975.0,3638.0,7429.0,3405.0,2.6689,192300.0,2,2.9295154185022025,0.36471177944862154,2.181791483113069,0.0003592542737918966,1.3427109974424551,1.0684287812041116
-121.83,36.98,19.0,4431.0,705.0,1764.0,679.0,4.3321,298600.0,2,6.525773195876289,0.15910629654705485,2.597938144329897,0.0024558390022675733,2.511904761904762,1.0382916053019147
-118.4,34.02,27.0,515.0,201.0,397.0,228.0,2.4135,184400.0,2,2.258771929824561,0.39029126213592236,1.7412280701754386,0.006079345088161209,1.2972292191435768,0.881578947368421
-117.05,32.59,26.0,1919.0,345.0,1326.0,341.0,4.2679,131900.0,4,5.627565982404692,0.17978113600833767,3.8885630498533725,0.0032186274509803923,1.447209653092006,1.0117302052785924
-120.64,37.38,19.0,2256.0,449.0,1469.0,435.0,2.5129,84600.0,3,5.186206896551724,0.19902482269503546,3.3770114942528737,0.0017106194690265487,1.5357385976855003,1.032183908045977
-118.47,33.99,31.0,1312.0,376.0,1178.0,330.0,2.0714,300000.0,2,3.9757575757575756,0.2865853658536585,3.56969696969697,0.0017584040747028863,1.1137521222410867,1.1393939393939394
-117.7,33.48,6.0,16590.0,2696.0,6223.0,2357.0,6.3088,340300.0,2,7.038608400509122,0.1625075346594334,2.6402206194314806,0.0010137875622690021,2.6659167604049494,1.1438268985999152
-120.72,38.42,17.0,5654.0,1085.0,2237.0,953.0,3.0465,144100.0,3,5.932843651626443,0.1918995401485674,2.3473242392444913,0.001361868573983013,2.5274921770227983,1.1385099685204616
-119.37,36.19,24.0,1306.0,266.0,889.0,276.0,2.4922,66100.0,3,4.731884057971015,0.20367534456355282,3.221014492753623,0.002803374578177728,1.469066366704162,0.9637681159420289
-117.7,34.08,10.0,1979.0,454.0,1117.0,389.0,3.7802,107300.0,3,5.087403598971722,0.2294087923193532,2.87146529562982,0.003384243509400179,1.7717099373321397,1.167095115681234
-118.43,34.25,35.0,1447.0,335.0,1630.0,306.0,2.9205,143100.0,2,4.728758169934641,0.23151347615756737,5.326797385620915,0.001791717791411043,0.8877300613496932,1.0947712418300655
-119.81,36.77,43.0,2341.0,395.0,890.0,375.0,3.4265,85000.0,3,6.242666666666667,0.1687313114053823,2.3733333333333335,0.0038499999999999997,2.6303370786516855,1.0533333333333332
-118.25,34.13,52.0,322.0,88.0,229.0,89.0,2.125,243800.0,2,3.6179775280898876,0.2732919254658385,2.5730337078651684,0.009279475982532752,1.4061135371179039,0.9887640449438202
-118.19,33.91,35.0,2695.0,748.0,2935.0,706.0,2.0134,132400.0,2,3.81728045325779,0.27755102040816326,4.157223796033994,0.0006859965928449744,0.9182282793867121,1.0594900849858357
-118.24,33.97,43.0,1357.0,349.0,1657.0,331.0,2.0819,111800.0,2,4.099697885196375,0.2571849668386146,5.006042296072508,0.0012564272782136393,0.8189499094749547,1.054380664652568
-122.09,37.41,8.0,1480.0,414.0,856.0,445.0,2.8203,284100.0,1,3.3258426966292136,0.2797297297297297,1.9235955056179774,0.0032947429906542056,1.7289719626168225,0.9303370786516854
-117.25,33.37,8.0,1755.0,530.0,1687.0,511.0,1.995,146900.0,2,3.4344422700587085,0.301994301994302,3.3013698630136985,0.001182572614107884,1.040308239478364,1.0371819960861057
-122.4,37.8,52.0,2094.0,568.0,920.0,503.0,4.2015,412500.0,1,4.163021868787276,0.271251193887297,1.8290258449304175,0.004566847826086956,2.276086956521739,1.1292246520874751
-118.04,33.83,20.0,1488.0,312.0,972.0,283.0,4.055,201900.0,2,5.257950530035336,0.20967741935483872,3.4346289752650176,0.004171810699588477,1.5308641975308641,1.1024734982332156
-119.8,36.78,43.0,2382.0,431.0,874.0,380.0,3.5542,96500.0,3,6.268421052631579,0.1809403862300588,2.3,0.004066590389016018,2.725400457665904,1.1342105263157896
-118.13,34.16,52.0,1787.0,427.0,1107.0,410.0,2.5664,215000.0,2,4.3585365853658535,0.23894795747062114,2.7,0.002318337850045167,1.6142728093947607,1.0414634146341464
-118.08,33.98,36.0,1492.0,282.0,1041.0,270.0,4.0677,165800.0,2,5.525925925925926,0.18900804289544235,3.8555555555555556,0.003907492795389049,1.4332372718539865,1.0444444444444445
-117.9,33.85,32.0,1605.0,314.0,986.0,306.0,3.3375,186200.0,2,5.245098039215686,0.1956386292834891,3.2222222222222223,0.003384888438133874,1.627789046653144,1.026143790849673
-122.17,37.76,33.0,1280.0,307.0,999.0,286.0,2.5625,89300.0,1,4.475524475524476,0.23984375,3.493006993006993,0.002565065065065065,1.2812812812812813,1.0734265734265733
-121.99,36.96,42.0,1275.0,272.0,451.0,200.0,4.7321,422400.0,4,6.375,0.21333333333333335,2.255,0.010492461197339245,2.827050997782705,1.36
-117.89,33.88,27.0,2091.0,336.0,1037.0,332.0,5.7519,243400.0,2,6.298192771084337,0.1606886657101865,3.1234939759036147,0.005546673095467696,2.0163934426229506,1.0120481927710843
-121.9,37.46,29.0,2385.0,513.0,1788.0,510.0,3.8421,220700.0,2,4.676470588235294,0.21509433962264152,3.5058823529411764,0.002148825503355705,1.3338926174496644,1.0058823529411764
-122.22,37.82,42.0,2991.0,335.0,1018.0,335.0,13.499,500001.0,1,8.928358208955224,0.11200267469073888,3.038805970149254,0.01326031434184676,2.93811394891945,1.0
-121.25,38.7,16.0,3262.0,533.0,1794.0,543.0,4.2464,144400.0,3,6.0073664825046045,0.16339668914776212,3.303867403314917,0.002367001114827202,1.8182831661092531,0.9815837937384899
-118.24,33.78,24.0,574.0,173.0,784.0,162.0,2.25,152300.0,4,3.54320987654321,0.30139372822299654,4.839506172839506,0.0028698979591836736,0.7321428571428571,1.0679012345679013
-121.36,38.67,17.0,2770.0,684.0,1471.0,624.0,2.3683,82500.0,3,4.439102564102564,0.24693140794223828,2.3573717948717947,0.0016099932019034671,1.8830727396329028,1.0961538461538463
-122.23,40.4,18.0,2102.0,377.0,1059.0,384.0,3.0556,95500.0,3,5.473958333333333,0.17935299714557565,2.7578125,0.002885363550519358,1.9848914069877244,0.9817708333333334
-121.86,37.29,14.0,6160.0,1222.0,2472.0,1204.0,4.1444,178400.0,2,5.116279069767442,0.19837662337662337,2.053156146179402,0.001676537216828479,2.4919093851132685,1.0149501661129567
-122.84,38.42,29.0,2756.0,551.0,1381.0,531.0,2.9625,237300.0,2,5.190207156308851,0.19992743105950653,2.6007532956685497,0.0021451846488052136,1.995655322230268,1.0376647834274952
-117.85,34.07,32.0,761.0,101.0,295.0,95.0,11.1077,500001.0,2,8.010526315789473,0.13272010512483573,3.1052631578947367,0.03765322033898305,2.5796610169491525,1.063157894736842
-118.24,33.91,40.0,972.0,240.0,761.0,225.0,1.4688,88200.0,2,4.32,0.24691358024691357,3.382222222222222,0.0019300919842312747,1.2772667542706964,1.0666666666666667
-117.89,33.98,5.0,3088.0,711.0,1415.0,641.0,2.5125,184500.0,2,4.817472698907956,0.23024611398963732,2.207488299531981,0.001775618374558304,2.182332155477032,1.109204368174727
-119.67,36.72,31.0,843.0,140.0,453.0,149.0,2.6875,153800.0,3,5.657718120805369,0.166073546856465,3.040268456375839,0.005932671081677704,1.8609271523178808,0.9395973154362416
-117.06,32.68,41.0,2665.0,515.0,1664.0,512.0,2.375,113500.0,4,5.205078125,0.19324577861163228,3.25,0.0014272836538461538,1.6015625,1.005859375
-118.22,34.22,39.0,2686.0,417.0,1094.0,402.0,7.0059,500001.0,2,6.681592039800995,0.1552494415487714,2.7213930348258706,0.006403930530164533,2.4552102376599634,1.037313432835821
-117.16,32.58,36.0,1940.0,399.0,1076.0,382.0,3.3906,147800.0,4,5.0785340314136125,0.2056701030927835,2.816753926701571,0.003151115241635688,1.8029739776951672,1.044502617801047
-118.37,33.84,27.0,3245.0,605.0,1572.0,556.0,5.3773,379000.0,2,5.836330935251799,0.1864406779661017,2.827338129496403,0.003420674300254453,2.0642493638676847,1.0881294964028776
-117.61,33.45,6.0,950.0,184.0,426.0,186.0,4.7237,220700.0,4,5.10752688172043,0.1936842105263158,2.2903225806451615,0.01108849765258216,2.2300469483568075,0.989247311827957
-122.04,36.96,44.0,1294.0,269.0,645.0,259.0,3.2437,223900.0,4,4.996138996138996,0.20788253477588872,2.4903474903474905,0.005028992248062016,2.0062015503875967,1.0386100386100385
-120.44,34.91,12.0,3189.0,463.0,1200.0,442.0,5.299,226800.0,2,7.214932126696833,0.14518657886484793,2.7149321266968327,0.004415833333333333,2.6575,1.0475113122171946
-122.48,37.78,50.0,2159.0,437.0,1111.0,417.0,3.5588,346400.0,1,5.177458033573141,0.20240852246410376,2.6642685851318944,0.0032032403240324033,1.9432943294329432,1.0479616306954436
-121.87,37.31,6.0,3797.0,984.0,2437.0,904.0,3.6802,152400.0,2,4.200221238938053,0.25915196207532265,2.6957964601769913,0.0015101354123922856,1.5580631924497332,1.0884955752212389
-118.14,33.91,36.0,1096.0,204.0,569.0,201.0,4.475,182300.0,2,5.45273631840796,0.18613138686131386,2.8308457711442787,0.007864674868189807,1.9261862917398946,1.0149253731343284
-122.85,38.77,18.0,2856.0,513.0,1027.0,405.0,4.6953,241700.0,2,7.051851851851852,0.1796218487394958,2.5358024691358025,0.004571859785783836,2.780915287244401,1.2666666666666666
-118.31,34.05,26.0,1809.0,640.0,2543.0,640.0,2.3536,500000.0,2,2.8265625,0.35378662244333886,3.9734375,0.0009255210381439245,0.7113645300825796,1.0
-122.51,37.78,47.0,2496.0,494.0,1201.0,454.0,4.0353,342200.0,1,5.497797356828194,0.19791666666666666,2.645374449339207,0.0033599500416319735,2.0782681099084095,1.0881057268722467
-117.82,33.73,23.0,2542.0,772.0,1720.0,675.0,3.8703,137000.0,2,3.765925925925926,0.3036978756884343,2.5481481481481483,0.002250174418604651,1.4779069767441861,1.1437037037037037
-122.12,37.41,33.0,2892.0,617.0,1250.0,581.0,5.3727,360900.0,1,4.977624784853701,0.21334716459197786,2.1514629948364887,0.00429816,2.3136,1.0619621342512908
